name,calories,protein,fat
100% Bran,70,4,1
100% Natural Bran,120,3,5
All-Bran,70,4,1
All-Bran with Extra Fiber,50,4,0
Almond Delight,110,2,2
Apple Cinnamon Cheerios,110,2,2
Apple Jacks,110,2,0
Basic 4,130,3,2
Bran Chex,90,2,1
Bran Flakes,90,3,0
Cap'n'Crunch,120,1,2
Cheerios,110,6,2
Cinnamon Toast Crunch,120,1,3
Clusters,110,3,2
Cocoa Puffs,110,1,1
Corn Chex,110,2,0
Corn Flakes,100,2,0
Corn Pops,110,1,0
Count Chocula,110,1,1
Cracklin' Oat Bran,110,3,3
Cream of Wheat (Quick),100,3,0
Crispix,110,2,0
Crispy Wheat & Raisins,100,2,1
Double Chex,100,2,0
Froot Loops,110,2,1
Frosted Flakes,110,1,0
Frosted Mini-Wheats,100,3,0
Fruit & Fibre Dates; Walnuts; and Oats,120,3,2
Fruitful Bran,120,3,0
Fruity Pebbles,110,1,1
Golden Crisp,100,2,0
Golden Grahams,110,1,1
Grape Nuts Flakes,100,3,1
Grape-Nuts,110,3,0
Great Grains Pecan,120,3,3
Honey Graham Ohs,120,1,2
Honey Nut Cheerios,110,3,1
Honey-comb,110,1,0
Just Right Crunchy  Nuggets,110,2,1
Just Right Fruit & Nut,140,3,1
Kix,110,2,1
Life,100,4,2
Lucky Charms,110,2,1
Maypo,100,4,1
Muesli Raisins; Dates; & Almonds,150,4,3
Muesli Raisins; Peaches; & Pecans,150,4,3
Mueslix Crispy Blend,160,3,2
Multi-Grain Cheerios,100,2,1
Nut&Honey Crunch,120,2,1
Nutri-Grain Almond-Raisin,140,3,2
Nutri-grain Wheat,90,3,0
Oatmeal Raisin Crisp,130,3,2
Post Nat. Raisin Bran,120,3,1
Product 19,100,3,0
Puffed Rice,50,1,0
Puffed Wheat,50,2,0
Quaker Oat Squares,100,4,1
Quaker Oatmeal,100,5,2
Raisin Bran,120,3,1
Raisin Nut Bran,100,3,2
Raisin Squares,90,2,0
Rice Chex,110,1,0
Rice Krispies,110,2,0
Shredded Wheat,80,2,0
Shredded Wheat 'n'Bran,90,3,0
Shredded Wheat spoon size,90,3,0
Smacks,110,2,1
Special K,110,6,0
Strawberry Fruit Wheats,90,2,0
Total Corn Flakes,110,2,1
Total Raisin Bran,140,3,1
Total Whole Grain,100,3,1
Triples,110,2,1
Trix,110,1,1
Wheat Chex,100,3,1
Wheaties,100,3,1
Wheaties Honey Gold,110,2,1
